Date,High,Low,Open,Close,Volume,Adj Close,Total Traded,Returns,Cumulative Returns
2016-09-14,796.3300170898438,787.530029296875,787.530029296875,790.4600219726562,1292100,790.4600219726562,1017567550.8544922,0.002206171181363681,1.4927014261053926
2016-09-15,803.6500244140625,788.6599731445312,790.010009765625,801.22998046875,1557200,801.22998046875,1230203587.2070312,0.013624924976239017,1.5130393710480035
2016-09-16,799.02001953125,793.6199951171875,799.02001953125,797.969970703125,2130600,797.969970703125,1702392053.6132812,-0.004068756593104239,1.5068831821314257
2016-09-19,803.989990234375,793.5599975585938,801.1099853515625,795.3900146484375,1149500,795.3900146484375,920875928.1616211,-0.0032331493031174663,1.502011203821238
2016-09-20,802.75,798.260009765625,800.0,799.780029296875,1049200,799.780029296875,839360000.0,0.005519323310059221,1.5103012892704588
2016-09-21,805.9099731445312,796.030029296875,801.260009765625,805.030029296875,1348500,805.030029296875,1080499123.1689453,0.006564304943467381,1.520215367489742
2016-09-22,819.0599975585938,807.7100219726562,810.0,815.9500122070312,1759300,815.9500122070312,1425033000.0,0.013564690151613323,1.5408366179134614
2016-09-23,817.0,812.72998046875,815.1400146484375,814.9600219726562,1411700,814.9600219726562,1150733158.6791992,-0.0012132976525084382,1.538967124462048
2016-09-26,810.0800170898438,800.4500122070312,809.8200073242188,802.6500244140625,1472700,802.6500244140625,1192621924.786377,-0.015105032426985465,1.5157209761429842
2016-09-27,813.489990234375,801.8300170898438,801.8300170898438,810.72998046875,1367300,810.72998046875,1096342182.3669434,0.010066599151461908,1.530979131635278
2016-09-28,810.25,802.780029296875,804.0800170898438,810.0599975585938,1470300,810.0599975585938,1182238849.1271973,-0.0008263946397650823,1.5297139386873024
2016-09-29,813.9099731445312,800.8599853515625,807.22998046875,802.6400146484375,1350000,802.6400146484375,1089760473.6328125,-0.009159794252918352,1.5157020737431053
2016-09-30,808.0900268554688,801.5,803.5999755859375,804.0599975585938,1660200,804.0599975585938,1334136679.4677734,0.0017691404418433976,1.5183835635795502
2016-10-03,803.5399780273438,796.22998046875,802.5499877929688,800.3800048828125,1489200,800.3800048828125,1195157441.821289,-0.004576763782497606,1.5114342806778196
2016-10-04,806.5,799.6699829101562,805.0,802.7899780273438,1258700,802.7899780273438,1013253500.0,0.003011036170105452,1.515985263965678
2016-10-05,808.5,800.7100219726562,806.0,801.22998046875,1213800,801.22998046875,978322800.0,-0.0019432200217883722,1.5130393710480037
2016-10-06,806.9500122070312,800.510009765625,804.0800170898438,803.0800170898438,1099900,803.0800170898438,884407610.7971191,0.0023089957517707926,1.5165329725280154
2016-10-07,805.9400024414062,796.8200073242188,805.9299926757812,800.7100219726562,1163100,800.7100219726562,937377174.4812012,-0.002951131975336363,1.512057483581136
2016-10-10,817.3800048828125,802.239990234375,803.9299926757812,814.1699829101562,1496100,814.1699829101562,1202759662.0422363,0.01681003180694507,1.5374752179740643
2016-10-11,819.8599853515625,807.3699951171875,814.1699829101562,809.5700073242188,1721600,809.5700073242188,1401675042.578125,-0.00564989582334563,1.5287886431615352
2016-10-12,814.5,808.5499877929688,811.9600219726562,811.77001953125,907900,811.77001953125,737178503.9489746,0.0027175070557550196,1.5329431370860849
2016-10-13,806.5599975585938,798.6199951171875,806.0700073242188,804.0800170898438,1369000,804.0800170898438,1103509840.0268555,-0.009473129404122038,1.5184213683793075
2016-10-14,810.0900268554688,802.3200073242188,807.4500122070312,804.5999755859375,1111900,804.5999755859375,897803668.572998,0.0006466501903326094,1.5194032558461752
2016-10-17,813.489990234375,803.8300170898438,805.989990234375,806.8400268554688,1056400,806.8400268554688,851447825.6835938,0.0027840558507350455,1.5236333593702396
2016-10-18,828.8099975585938,813.3300170898438,814.2100219726562,821.489990234375,2289300,821.489990234375,1863971003.302002,0.018157209473112168,1.5512982894365466
2016-10-19,829.7999877929688,822.8800048828125,822.8800048828125,826.8400268554688,1500100,826.8400268554688,1234402295.324707,0.0065126011085872015,1.5614012763960805
2016-10-20,828.469970703125,820.5499877929688,827.5599975585938,821.6300048828125,1393900,821.6300048828125,1153535880.5969238,-0.006301124526433943,1.551562692517776
2016-10-21,824.2899780273438,818.3099975585938,820.0,824.0599975585938,1615800,824.0599975585938,1324956000.0,0.0029575266985628623,1.5561514806053913
2016-10-24,837.9400024414062,829.0399780273438,830.0900268554688,835.739990234375,1447600,835.739990234375,1201638322.8759766,0.014173716368207412,1.578207930317458
2016-10-25,838.5,825.2999877929688,838.5,828.5499877929688,1890700,828.5499877929688,1585351950.0,-0.008603157112764048,1.564630359536327
2016-10-26,827.7100219726562,816.3499755859375,827.1199951171875,822.0999755859375,1794900,822.0999755859375,1484597679.2358398,-0.007784698934354406,1.5524501832437858
2016-10-27,826.5800170898438,814.6099853515625,823.010009765625,817.3499755859375,2973500,817.3499755859375,2447220264.038086,-0.005777886073545346,1.5434803029501487
2016-10-28,839.0,817.0,829.9400024414062,819.5599975585938,4354900,819.5599975585938,3614305716.63208,0.002703886999044558,1.547653699274577
2016-10-31,822.6300048828125,808.0,822.4299926757812,809.9000244140625,2242700,809.9000244140625,1844463744.5739746,-0.011786779702898542,1.5294118460648516
2016-11-01,813.9600219726562,798.260009765625,810.8699951171875,805.47998046875,2355900,805.47998046875,1910328621.496582,-0.005457517980086868,1.5210650534159948
2016-11-02,806.760009765625,785.0,806.760009765625,788.4199829101562,2350700,788.4199829101562,1896450754.9560547,-0.021179915047256248,1.4888490248032937
2016-11-03,790.0,778.6300048828125,784.5,782.1900024414062,2175200,782.1900024414062,1706444400.0,-0.007901855107419253,1.4770843555324757
2016-11-04,788.47998046875,771.0,771.2999877929688,781.0999755859375,1970600,781.0999755859375,1519923755.9448242,-0.0013935576420901485,1.4750259533408117
2016-11-07,805.0,792.9000244140625,794.9500122070312,802.030029296875,1992600,802.030029296875,1584017394.3237305,0.026795614345317187,1.5145501799358658
2016-11-08,816.0399780273438,799.6199951171875,802.030029296875,811.97998046875,1769100,811.97998046875,1418871324.8291016,0.012405958391106475,1.533339626449393
2016-11-09,811.7100219726562,792.0399780273438,801.8300170898438,805.5900268554688,3098500,805.5900268554688,2484470307.952881,-0.007869595023257125,1.521272864556124
2016-11-10,810.0599975585938,768.22998046875,810.0,780.2899780273438,5909600,780.2899780273438,4786776000.0,-0.031405613258248644,1.4734963573116062
2016-11-11,777.2899780273438,765.5399780273438,776.8099975585938,771.75,3592600,771.75,2790767597.229004,-0.010944620933019955,1.457369498234645
2016-11-14,771.780029296875,743.5900268554688,771.760009765625,753.219970703125,3688300,753.219970703125,2846482444.0185547,-0.02401040401279564,1.4223774677861059
2016-11-15,780.239990234375,765.219970703125,765.469970703125,775.1599731445312,2943900,775.1599731445312,2253467046.7529297,0.029128280309569377,1.463808877373795
2016-11-16,783.5,766.3300170898438,770.4199829101562,779.97998046875,1798400,779.97998046875,1385523297.265625,0.006218080771980272,1.472910959208047
2016-11-17,788.9000244140625,779.8499755859375,782.5,786.1599731445312,1533700,786.1599731445312,1200120250.0,0.007923270892244094,1.4845812317380074
2016-11-18,791.2899780273438,775.3499755859375,787.1699829101562,775.969970703125,1806300,775.969970703125,1421865140.1306152,-0.012961741616846267,1.465338473403
2016-11-21,786.5499877929688,776.2999877929688,778.0999755859375,784.7999877929688,1630800,784.7999877929688,1268925440.1855469,0.011379328354475637,1.4820130410422987
2016-11-22,793.77001953125,783.739990234375,788.989990234375,785.0,1394200,785.0,1100009844.3847656,0.00025485755624665707,1.4823907432642645
2016-11-23,789.52001953125,772.6500244140625,789.52001953125,779.0,1313000,779.0,1036639785.6445312,-0.007643312101910826,1.4710603681565122
2016-11-25,782.9000244140625,778.1900024414062,782.6099853515625,780.22998046875,613500,780.22998046875,480131226.0131836,0.0015789222962130367,1.4733830581708698
2016-11-28,799.739990234375,778.0999755859375,778.3499755859375,785.7899780273438,2575400,785.7899780273438,2004562527.1240234,0.007126100890475051,1.483882534493712
2016-11-29,796.4400024414062,785.3400268554688,788.3800048828125,789.4400024414062,1562000,789.4400024414062,1231449567.6269531,0.004645038135031365,1.4907752254543425
2016-11-30,791.510009765625,773.1500244140625,789.0999755859375,775.8800048828125,2279100,775.8800048828125,1798437754.3579102,-0.017176729728235696,1.4651685823211635
2016-12-01,778.5999755859375,753.3599853515625,778.5499877929688,764.3300170898438,2867100,764.3300170898438,2232180670.0012207,-0.01488630680038372,1.4433576332904474
2016-12-02,770.5,759.0,761.9000244140625,764.4600219726562,1718800,764.4600219726562,1309553761.9628906,0.00017008998718570645,1.4436031339717983
2016-12-05,780.0,766.969970703125,770.0,778.219970703125,1688500,778.219970703125,1300145000.0,0.017999566144691004,1.469587364068407
2016-12-06,785.280029296875,773.3200073242188,780.1900024414062,776.1799926757812,1734100,776.1799926757812,1352927483.2336426,-0.002621338572820986,1.4657350780248442
2016-12-07,792.0,773.530029296875,779.9500122070312,791.469970703125,2029400,791.469970703125,1582830554.7729492,0.019699010759905766,1.4946086090980268
2016-12-08,799.0,787.9099731445312,792.9500122070312,795.1699829101562,1612500,795.1699829101562,1278631894.683838,0.004674861136859443,1.5015956967995148
2016-12-09,809.9500122070312,798.0499877929688,799.2999877929688,809.4500122070312,1904500,809.4500122070312,1522266826.751709,0.01795846121430933,1.5285620448800628
2016-12-12,811.3499755859375,804.530029296875,804.8200073242188,807.9000244140625,1628600,807.9000244140625,1310729863.9282227,-0.0019148653648698444,1.5256350543622672
2016-12-13,824.2999877929688,811.9400024414062,812.3900146484375,815.3400268554688,2128200,815.3400268554688,1728928429.1748047,0.009209063270919193,1.5396847241062215
2016-12-14,824.260009765625,812.780029296875,815.9199829101562,817.8900146484375,1799700,817.8900146484375,1468411193.2434082,0.003127514544825294,1.544500110475309
2016-12-15,823.0,812.0,817.3599853515625,815.6500244140625,1769700,815.6500244140625,1446481966.0766602,-0.0027387426111783464,1.5402701222097808
2016-12-16,819.2000122070312,808.1199951171875,818.3099975585938,809.8400268554688,2598900,809.8400268554688,2126705852.6550293,-0.007123150106894793,1.5292985469241154
2016-12-19,816.219970703125,804.5,809.280029296875,812.5,1263600,812.5,1022606245.0195312,0.003284566156676272,1.5343216291747965
2016-12-20,816.489990234375,811.0,813.3699951171875,815.2000122070312,1271900,815.2000122070312,1034525296.7895508,0.003323091947115442,1.5394203210249924
2016-12-21,815.719970703125,805.0999755859375,815.719970703125,812.2000122070312,1459600,812.2000122070312,1190624869.2382812,-0.003680078453235036,1.5337551334711161
2016-12-22,811.0700073242188,806.030029296875,809.0999755859375,809.6799926757812,1131600,809.6799926757812,915577532.3730469,-0.0031027080686716335,1.5289963390431287
2016-12-23,810.969970703125,805.1099853515625,808.010009765625,807.7999877929688,765500,807.7999877929688,618531662.4755859,-0.002321911001653354,1.5254461456220167
2016-12-27,816.0,805.7999877929688,808.6799926757812,809.9299926757812,976000,809.9299926757812,789271672.8515625,0.0026367973693983693,1.5294684380059518
2016-12-28,813.3300170898438,802.4400024414062,813.3300170898438,804.5700073242188,1214800,804.5700073242188,988033304.7607422,-0.006617837837878615,1.5193466639050748
2016-12-29,805.75,798.1400146484375,802.3300170898438,802.8800048828125,1057400,802.8800048828125,848383760.0708008,-0.002100503903975648,1.5161552703060497
2016-12-30,803.2899780273438,789.6199951171875,803.2100219726562,792.4500122070312,1735900,792.4500122070312,1394292277.142334,-0.012990724158467026,1.4964593154080978
2017-01-03,811.4400024414062,796.8900146484375,800.6199951171875,808.010009765625,1959000,808.010009765625,1568414570.4345703,0.019635304838040213,1.5258427502438607
2017-01-04,813.4299926757812,804.1099853515625,809.8900146484375,807.77001953125,1515300,807.77001953125,1227226339.1967773,-0.00029701393729586467,1.5253895536809166
2017-01-05,813.739990234375,805.9199829101562,807.5,813.02001953125,1340500,813.02001953125,1082453750.0,0.006499374664891144,1.5353036319001998
2017-01-06,828.9600219726562,811.5,814.989990234375,825.2100219726562,2017100,825.2100219726562,1643916309.3017578,0.014993483737872015,1.5583231819377914
2017-01-09,830.4299926757812,821.6199951171875,826.3699951171875,827.1799926757812,1408900,827.1799926757812,1164272686.1206055,0.0023872355529757083,1.5620432664407395
2017-01-10,829.4099731445312,823.1400146484375,827.0700073242188,826.010009765625,1197400,826.010009765625,990333626.7700195,-0.0014144236085444906,1.5598338755671177
2017-01-11,829.9000244140625,821.469970703125,826.6199951171875,829.8599853515625,1325400,829.8599853515625,1095602141.5283203,0.0046609309093359474,1.5671041534911778
2017-01-12,830.3800048828125,821.010009765625,828.3800048828125,829.530029296875,1349500,829.530029296875,1117898816.5893555,-0.00039760448812065086,1.5664810658463972
2017-01-13,834.6500244140625,829.52001953125,831.0,830.9400024414062,1290200,830.9400024414062,1072156200.0,0.0016997252597670265,1.5691436532829632
2017-01-17,830.1799926757812,823.2000122070312,830.0,827.4600219726562,1440900,827.4600219726562,1195947000.0,-0.0041880044991520204,1.5625720726031984
2017-01-18,829.8099975585938,824.0800170898438,829.7999877929688,829.02001953125,1027700,829.02001953125,852785447.454834,0.0018852845057997225,1.5655179655208726
2017-01-19,833.0,823.9600219726562,829.0,824.3699951171875,1070500,824.3699951171875,887444500.0,-0.005609061668609305,1.5567368787089504
2017-01-20,829.239990234375,824.5999755859375,829.0900268554688,828.1699829101562,1306200,828.1699829101562,1082957393.0786133,0.004609565869059251,1.563912759892153
2017-01-23,845.5399780273438,828.7000122070312,831.6099853515625,844.4299926757812,2457400,844.4299926757812,2043598378.0029297,0.019633662292960707,1.5946180948755275
2017-01-24,851.52001953125,842.280029296875,846.97998046875,849.530029296875,1688400,849.530029296875,1430040999.0234375,0.00603962041297601,1.6042489828722386
2017-01-25,858.7899780273438,849.739990234375,853.5499877929688,858.4500122070312,1655400,858.4500122070312,1412966649.7924805,0.010499903008183153,1.6210934415933735
2017-01-26,861.0,850.52001953125,859.0499877929688,856.97998046875,3493300,856.97998046875,3000919322.3571777,-0.0017124255546363543,1.6183174397575357
2017-01-27,867.0,841.9000244140625,859.0,845.030029296875,3752500,845.030029296875,3223397500.0,-0.013944259427552397,1.5957512015414244
2017-01-30,837.22998046875,821.030029296875,837.0599975585938,823.8300170898438,3516900,823.8300170898438,2943856305.4138184,-0.025087880278847785,1.5557171864423256
2017-01-31,823.0700073242188,813.4000244140625,819.5,820.1900024414062,2020200,820.1900024414062,1655553900.0,-0.00441840497788093,1.5488433978815739
2017-02-01,824.0,812.25,824.0,815.239990234375,2251000,815.239990234375,1854824000.0,-0.006035201834083459,1.539495815365971
2017-02-02,824.5599975585938,812.0499877929688,815.0,818.260009765625,1689200,818.260009765625,1376698000.0,0.003704454599168683,1.5451988077196044
2017-02-03,826.1300048828125,819.3499755859375,823.1300048828125,820.1300048828125,1528100,820.1300048828125,1257824960.4614258,0.002285331184305406,1.5487300987408374
2017-02-06,822.3900146484375,814.2899780273438,820.9199829101562,821.6199951171875,1350900,821.6199951171875,1108980804.91333,0.0018167732255911506,1.551543790117897
2017-02-07,831.9199829101562,823.2899780273438,825.5,829.22998046875,1666600,829.22998046875,1375778300.0,0.009262171559587085,1.565914454884181
2017-02-08,834.25,825.1099853515625,830.530029296875,829.8800048828125,1302200,829.8800048828125,1081516204.1503906,0.0007838891855973529,1.5671419582909354
2017-02-09,831.97998046875,826.5,831.72998046875,830.0599975585938,1194200,830.0599975585938,993251942.6757812,0.00021689000183422458,1.5674818557131436
2017-02-10,837.1500244140625,830.510009765625,832.9500122070312,834.8499755859375,1415100,834.8499755859375,1178707562.27417,0.00577064072649236,1.5765272303477598
2017-02-13,841.739990234375,836.25,837.7000122070312,838.9600219726562,1295700,838.9600219726562,1085407905.8166504,0.004923095773985198,1.5842886248930574
2017-02-14,842.0,835.8300170898438,839.77001953125,840.030029296875,1363300,840.030029296875,1144858467.6269531,0.0012753972730461527,1.5863092222849642
2017-02-15,841.77001953125,836.219970703125,838.8099975585938,837.3200073242188,1357200,837.3200073242188,1138432928.6865234,-0.003226101303693385,1.5811916280348899
2017-02-16,842.6900024414062,837.260009765625,838.5,842.1699829101562,1005100,842.1699829101562,842776350.0,0.005792260478089339,1.590350301810242
2017-02-17,846.9400024414062,839.780029296875,841.3099975585938,846.5499877929688,1461200,846.5499877929688,1229322168.4326172,0.00520085608807519,1.598621484859584
2017-02-21,852.2000122070312,846.5499877929688,847.989990234375,849.27001953125,1260300,849.27001953125,1068721784.6923828,0.0032130787047468523,1.6037579815095373
2017-02-22,853.7899780273438,846.7100219726562,848.0,851.3599853515625,1224400,851.3599853515625,1038291200.0,0.002460896737489948,1.6077046642939576
2017-02-23,852.6199951171875,842.5,851.0800170898438,851.0,1386700,851.0,1180192659.6984863,-0.0004228356485580509,1.607024869449541
2017-02-24,848.3599853515625,842.9600219726562,847.6500244140625,847.8099975585938,1346200,847.8099975585938,1141106462.866211,-0.0037485340087030083,1.601000882073578
2017-02-27,850.6699829101562,843.010009765625,844.9500122070312,849.6699829101562,1010300,849.6699829101562,853652997.3327637,0.0021938705098059064,1.6045132706949323
2017-02-28,848.8300170898438,841.4400024414062,847.3499755859375,844.9299926757812,1383100,844.9299926757812,1171969751.2329102,-0.0055786250305563945,1.5955622928011737
2017-03-01,858.0,849.02001953125,851.3800048828125,856.75,1818700,856.75,1548404814.880371,0.013989333349129218,1.6178831455944702
2017-03-02,856.489990234375,848.719970703125,856.3099975585938,849.8499755859375,1250900,849.8499755859375,1071158175.9460449,-0.008053719771301426,1.6048531681171407
2017-03-03,850.8200073242188,844.7100219726562,848.9400024414062,849.0800170898438,1005000,849.0800170898438,853184702.4536133,-0.0009059934320323482,1.6033991816874502
2017-03-06,848.9400024414062,841.1699829101562,846.8599853515625,847.27001953125,1047900,847.27001953125,887424578.6499023,-0.002131716118814575,1.599981189806953
2017-03-07,853.3300170898438,845.52001953125,847.260009765625,851.1500244140625,1038700,851.1500244140625,880048972.1435547,0.004579419539663565,1.607308174930649
2017-03-08,856.9299926757812,851.25,853.1199951171875,853.6400146484375,1028800,853.6400146484375,877689850.9765625,0.002925442240442999,1.6120102621590005
2017-03-09,860.7100219726562,852.6699829101562,853.6900024414062,857.8400268554688,1347700,857.8400268554688,1150518016.2902832,0.0049201210521521155,1.6199415477861343
2017-03-10,864.22998046875,857.6099853515625,862.7000122070312,861.4099731445312,1336600,861.4099731445312,1153084836.315918,0.004161552477504049,1.6266830195477355
2017-03-13,867.1300048828125,860.8200073242188,860.8300170898438,864.5800170898438,1166600,864.5800170898438,1004244297.9370117,0.003680064132227878,1.6326693173824773
2017-03-14,867.5800170898438,860.1300048828125,863.75,865.9099731445312,1061700,865.9099731445312,917043375.0,0.0015382683249656193,1.63518080087855
2017-03-15,869.8800048828125,861.2999877929688,867.9400024414062,868.3900146484375,1332900,868.3900146484375,1156877229.2541504,0.002864087007682814,1.6398641009655586
2017-03-16,872.7100219726562,867.52001953125,870.530029296875,870.0,1104500,870.0,961500417.3583984,0.0018539887889132967,1.64290439062409
2017-03-17,874.4199829101562,868.3699951171875,873.6799926757812,872.3699951171875,1868300,872.3699951171875,1632296330.316162,0.0027241323186062427,1.6473798795709693
2017-03-20,870.3400268554688,864.6699829101562,869.47998046875,867.9099731445312,1542200,867.9099731445312,1340912025.8789062,-0.005112534816213099,1.6389575925811337
2017-03-21,873.469970703125,847.6900024414062,870.0599975585938,850.1400146484375,2538000,850.1400146484375,2208212273.803711,-0.02047442597267468,1.6054008766794783
2017-03-22,855.3499755859375,847.0,849.47998046875,849.7999877929688,1366700,849.7999877929688,1160984289.3066406,-0.0003999657110709265,1.6047587713762832
2017-03-23,841.6900024414062,833.0,841.3900146484375,839.6500244140625,3287700,839.6500244140625,2766237951.159668,-0.011943943898218845,1.5855916226407902
2017-03-24,844.0,829.0999755859375,842.0,835.1400146484375,2105700,835.1400146484375,1772999400.0,-0.005371297129148855,1.5770749389100973
2017-03-27,841.3800048828125,824.2999877929688,828.0900268554688,838.510009765625,1934600,838.510009765625,1602022965.9545898,0.004035245657108444,1.5834388237082688
2017-03-28,845.4000244140625,832.27001953125,839.6900024414062,840.6300048828125,1519200,840.6300048828125,1275657051.7089844,0.0025282883835580083,1.5874422136923252
2017-03-29,851.5900268554688,841.3800048828125,842.75,849.8699951171875,1457300,849.8699951171875,1228139575.0,0.010991744501985812,1.604890972916898
2017-03-30,852.0,846.77001953125,851.97998046875,849.47998046875,949400,849.47998046875,808869793.4570312,-0.00045891095188477227,1.6041544708728455
2017-03-31,849.5599975585938,845.239990234375,846.8300170898438,847.7999877929688,1441000,847.7999877929688,1220282054.6264648,-0.001977671886810306,1.6009819796736993
2017-04-03,859.0,847.530029296875,848.75,856.75,1969400,856.75,1671528250.0,0.010556749629509143,1.6178831455944704
2017-04-04,853.0,847.510009765625,848.0,852.5700073242188,1348500,852.5700073242188,1143528000.0,-0.004878894281623913,1.609989664767094
2017-04-05,860.5900268554688,847.52001953125,854.7100219726562,848.9099731445312,1855200,848.9099731445312,1585658032.7636719,-0.004292942688864265,1.603078071406585
2017-04-06,853.5900268554688,844.0,849.5,845.0999755859375,1533600,845.0999755859375,1302793200.0,-0.004488105546081367,1.5958832878235039
2017-04-07,845.8800048828125,837.2999877929688,845.0,842.0999755859375,1111600,842.0999755859375,939302000.0,-0.003549875856900808,1.5902181002696276
2017-04-10,846.739990234375,840.7899780273438,841.5399780273438,841.7000122070312,1046200,841.7000122070312,880419125.012207,-0.0004749594947178748,1.5894628110842324
2017-04-11,844.6300048828125,834.5999755859375,841.7000122070312,839.8800048828125,974300,839.8800048828125,820068321.8933105,-0.0021622992726904045,1.5860259168038564
2017-04-12,843.719970703125,837.5900268554688,838.4600219726562,841.4600219726562,1135800,841.4600219726562,952322892.956543,0.0018812414638496033,1.589009614521288
2017-04-13,843.72998046875,837.8499755859375,841.0399780273438,840.1799926757812,1073700,840.1799926757812,903024624.407959,-0.0015212003701307042,1.586592412507537
2017-04-17,855.6400146484375,841.030029296875,841.3800048828125,855.1300048828125,1049100,855.1300048828125,882691763.1225586,0.017793820773354563,1.6148239535360605
2017-04-18,857.3900146484375,851.25,852.5399780273438,853.989990234375,936200,853.989990234375,798147927.4291992,-0.001333147757566655,1.6126711546035388
2017-04-19,860.2000122070312,853.530029296875,857.3900146484375,856.510009765625,1080300,856.510009765625,926238432.824707,0.002950877129787477,1.6174299490315265
2017-04-20,863.9299926757812,857.5,859.739990234375,860.0800170898438,1188800,860.0800170898438,1022058900.390625,0.004168085934215249,1.6241715360516633
2017-04-21,862.4400024414062,857.72998046875,860.6199951171875,858.9500122070312,1172900,858.9500122070312,1009421192.2729492,-0.001313836922564482,1.6220376395190204
2017-04-24,879.9600219726562,866.1099853515625,868.4400024414062,878.9299926757812,1696500,878.9299926757812,1473308464.1418457,0.023260935077481948,1.6597677517451044
2017-04-25,892.25,879.280029296875,882.260009765625,888.8400268554688,2038000,888.8400268554688,1798045899.9023438,0.011275112082041572,1.6784818191761885
2017-04-26,892.989990234375,885.1500244140625,891.3900146484375,889.1400146484375,1323300,889.1400146484375,1179576406.3842773,0.00033750481965810764,1.679048314879869
2017-04-27,893.3800048828125,887.1799926757812,890.0,891.4400024414062,2342300,891.4400024414062,2084647000.0,0.0025867554660423675,1.6833916022861337
2017-04-28,935.9000244140625,923.219970703125,929.0,924.52001953125,3845900,924.52001953125,3572841100.0,0.03710851767841561,1.745859769319265
2017-05-01,935.8200073242188,920.7999877929688,924.1500244140625,932.8200073242188,2327800,932.8200073242188,2151236426.8310547,0.008977618242574037,1.7615334318332818
2017-05-02,942.989990234375,931.0,933.27001953125,937.0900268554688,1751300,937.0900268554688,1634435785.2050781,0.004577538536612691,1.7695969190010303
2017-05-03,950.2000122070312,935.2100219726562,936.0499877929688,948.4500122070312,1824800,948.4500122070312,1708104017.7246094,0.012122618986440958,1.7910490682096596
2017-05-04,959.1400146484375,947.3699951171875,950.2899780273438,954.719970703125,1937600,954.719970703125,1841281861.4257812,0.006610742174491202,1.8028892318214564
2017-05-05,958.4400024414062,948.0999755859375,956.719970703125,950.280029296875,1615500,950.280029296875,1545581112.6708984,-0.00465051694999119,1.7945048648899142
2017-05-08,960.989990234375,947.4000244140625,947.4500122070312,958.6900024414062,1876700,958.6900024414062,1778079437.9089355,0.008849994617643242,1.8103862232855246
2017-05-09,962.2000122070312,954.4000244140625,961.3300170898438,956.7100219726562,1687900,956.7100219726562,1622628935.8459473,-0.0020652979208166666,1.8066472363826978
2017-05-10,956.7100219726562,949.8400268554688,956.219970703125,954.8400268554688,1146000,954.8400268554688,1095828086.4257812,-0.001954610147525959,1.8031159453614645
2017-05-11,957.989990234375,948.6099853515625,951.2899780273438,955.8900146484375,1031100,955.8900146484375,980875096.3439941,0.0010996478608322757,1.8050987379536139
2017-05-12,957.97998046875,952.0599975585938,957.8499755859375,955.1400146484375,1214900,955.1400146484375,1163691935.3393555,-0.0007846090957188689,1.8036824410651449
2017-05-15,962.7000122070312,952.8200073242188,955.2899780273438,959.219970703125,1337700,959.219970703125,1277891403.6071777,0.004271579027279371,1.8113870131522707
2017-05-16,965.9000244140625,960.3499755859375,963.5499877929688,964.6099853515625,1101500,964.6099853515625,1061350311.5539551,0.005619164334627502,1.8215654944527833
2017-05-17,960.989990234375,940.0599975585938,959.7000122070312,942.1699829101562,2449100,942.1699829101562,2350401299.89624,-0.023263290637850598,1.7791898869394482
2017-05-18,954.1799926757812,941.27001953125,943.2000122070312,950.5,1800500,950.5,1698231621.9787598,0.008841310210408349,1.7949202566531013
2017-05-19,959.5599975585938,952.0,952.8200073242188,954.6500244140625,1360300,954.6500244140625,1296121055.9631348,0.004366148778603307,1.8027571455393776
2017-05-22,964.8200073242188,956.5599975585938,957.0,964.0700073242188,1387400,964.0700073242188,1327741800.0,0.00986747254936482,1.8205458021861587
2017-05-23,974.510009765625,964.5,969.9600219726562,970.5499877929688,1545400,970.5499877929688,1498976217.956543,0.0067214833150293085,1.8327825704197995
2017-05-24,978.1199951171875,971.6300048828125,975.260009765625,977.6099853515625,1133000,977.6099853515625,1104969591.0644531,0.007274223530359558,1.84611464051958
2017-05-25,995.780029296875,977.8200073242188,979.0,991.8599853515625,1954100,991.8599853515625,1913063900.0,0.014576365026463423,1.8730242814004918
2017-05-26,996.3900146484375,987.3599853515625,992.0,993.27001953125,1636400,993.27001953125,1623308800.0,0.0014216060739538072,1.8756869840955936
2017-05-30,997.6199951171875,991.3599853515625,992.5,996.1699829101562,1516200,996.1699829101562,1504828500.0,0.0029196123127472884,1.881163262909219
2017-05-31,999.5999755859375,981.6799926757812,996.2100219726562,987.0900268554688,1724100,987.0900268554688,1717565698.8830566,-0.009114866147805212,1.864016711565633
2017-06-01,993.1400146484375,981.2899780273438,990.9600219726562,988.2899780273438,1306400,988.2899780273438,1294590172.7050781,0.0012156451176976724,1.8662826943803545
2017-06-02,996.47998046875,987.0700073242188,988.5900268554688,996.1199951171875,1735500,996.1199951171875,1715697991.607666,0.007922793171972309,1.8810688661683612
2017-06-05,1007.4000244140625,995.4500122070312,997.8900146484375,1003.8800048828125,1378900,1003.8800048828125,1375990541.1987305,0.007790235919029165,1.8957228364157535
2017-06-06,1008.6099853515625,994.7999877929688,1003.3099975585938,996.6799926757812,1552100,996.6799926757812,1557237447.2106934,-0.007172184097711698,1.8821263632347436
2017-06-07,1003.9099731445312,995.8699951171875,999.0900268554688,1001.5,1374100,1001.5,1372849605.9020996,0.0048360630890949,1.8912284450689956
2017-06-08,1005.5999755859375,996.6199951171875,1004.22998046875,1004.280029296875,1687900,1004.280029296875,1695039784.0332031,0.0027758654986269615,1.8964782408596845
2017-06-09,1005.5,953.3699951171875,1005.489990234375,970.1199951171875,3647900,970.1199951171875,3667926935.3759766,-0.03401445133147163,1.8319705740347678
2017-06-12,968.0,936.7999877929688,958.719970703125,961.8099975585938,4202100,961.8099975585938,4028637188.8916016,-0.008565948130560774,1.8162780091208723
